,id,product_name,product_type,price,datetime,style_id,color_id,color,Fit,Composition,More sustainable materials,Size
128,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 32/32"
129,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
130,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 32/32"
131,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
132,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Pale denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 32/32"
133,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Pale denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
134,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 32/32"
135,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
136,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 32/32"
137,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
138,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
139,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
140,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
141,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
142,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
143,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
144,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
145,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
146,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
147,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
148,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
149,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
150,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
151,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
152,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
153,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
154,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Pale denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
155,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Pale denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
156,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
157,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
158,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 31/32"
159,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 31/32"
160,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,Shell: Cotton 100%,,
161,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
162,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,Shell: Cotton 100%,,
163,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
164,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
165,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
166,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,
167,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
168,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
169,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
170,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
171,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
172,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,Shell: Cotton 100%,,
173,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
174,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,
175,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
176,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Pale denim blue,Relaxed fit,Shell: Cotton 100%,,
177,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Pale denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
178,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,Shell: Cotton 100%,,
179,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
180,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
181,0875105018,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,018,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
182,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Light denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,"The model is 180cm/5'11"" and wears a size 31/32"
183,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Light denim blue,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,"The model is 180cm/5'11"" and wears a size 31/32"
184,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,"The model is 180cm/5'11"" and wears a size 31/32"
185,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Denim blue,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,"The model is 180cm/5'11"" and wears a size 31/32"
186,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Black,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,"The model is 180cm/5'11"" and wears a size 31/32"
187,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Black,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,"The model is 180cm/5'11"" and wears a size 31/32"
188,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Light denim blue,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,
189,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Light denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,
190,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Denim blue,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,
191,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,
192,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Black,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,
193,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Black,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,
194,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Light denim blue,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,
195,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Light denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,
196,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Denim blue,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,
197,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Denim blue,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,
198,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Black,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,
199,0979945001,Loose Jeans,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0979945,001,Black,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,
200,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
201,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
202,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
203,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
204,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
205,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
206,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
207,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
208,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
209,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
210,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
211,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
212,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
213,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
214,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
215,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
216,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Pale denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
217,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Pale denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
218,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
219,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
220,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 180cm/5'11"" and wears a size 31/30"
221,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 180cm/5'11"" and wears a size 31/30"
222,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,Shell: Cotton 100%,,
223,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
224,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,Shell: Cotton 100%,,
225,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
226,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
227,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
228,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,
229,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
230,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
231,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
232,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
233,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
234,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,Shell: Cotton 100%,,
235,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
236,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Dark denim blue,Relaxed fit,Shell: Cotton 100%,,
237,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Dark denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
238,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Pale denim blue,Relaxed fit,Shell: Cotton 100%,,
239,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Pale denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
240,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,Shell: Cotton 100%,,
241,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
242,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,Shell: Cotton 100%,,
243,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Light denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,
244,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 32/32"
245,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Denim blue,Relaxed fit,Shell: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
246,0875105016,Relaxed Jeans,men_jeans_relaxed,$ 29.99,2022-01-27 15:28:38,0875105,016,Black,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 189cm/6'2"" and wears a size 32/32"
